account_specific_message,bfban,bfban_status,hack_level,hack_score,hack_score_current,lacking_stats,origin_personal_id,overall,player_handle,player_id,player_is_new,potential_hardcore_player,stats_all,videos,weapons,hack_score_levels.hack,hack_score_levels.sus,hack_score_levels.v_sus,historic_hacks.historic_hack_items,historic_hacks.is_historic,stats.kills,stats.kpm,stats.rank,unreleased_weapons.recorded_weapon_kills,unreleased_weapons.total_kills,unreleased_weapons.weapons,vehicles.overall
,"[{'hack_level': 'hack', 'hack_score': 100, 'hack_type': 'aimbot'}]",1,hack,188,188,False,1004293032299,"[{'hack_level': 'legit', 'hack_score': 0, 'normal_range_high': 8.0, 'normal_range_low': 0.0, 'stat': 'K/D', 'stat_key': 'kd', 'unit': '', 'value': 1.47}, {'hack_level': 'legit', 'hack_score': 0, 'normal_range_high': 875.0, 'normal_range_low': 0.0, 'stat': 'Score Per Minute', 'stat_key': 'spm', 'unit': '', 'value': 321}, {'hack_level': 'legit', 'hack_score': 0.0, 'normal_range_high': 4.0, 'normal_range_low': 0.0, 'stat': 'Kills Per Minute', 'stat_key': 'kpm', 'unit': '', 'value': 0.6}]",947764202,1004293032299,False,False,,[],"[{'hack_level': 'v_sus', 'hack_score': 75.0, 'kills': 70, 'normal_range_high': 36.5, 'normal_range_low': 4.5, 'stat': 'Headshot Kills %', 'stats': {'headshots': 49, 'kills': 70, 'seconds_played': 4320, 'shots_fired': 1338, 'shots_hit': 187}, 'unit': '%', 'value': 70.0, 'weapon_id': 'wtypemp34s1', 'weapon_name': 'MP34'}, {'hack_level': 'sus', 'hack_score': 13.851102941176462, 'kills': 51, 'normal_range_high': 39.0, 'normal_range_low': 6.0, 'stat': 'Headshot Kills %', 'stats': {'headshots': 24, 'kills': 51, 'seconds_played': 1015, 'shots_fired': 773, 'shots_hit': 167}, 'unit': '%', 'value': 47.1, 'weapon_id': 'wtypemg42', 'weapon_name': 'MG 42'}]",100,40,85,[],False,1610,0.6,48,1609,1610,[],[]
