account_specific_message,bfban,bfban_status,hack_level,hack_score,hack_score_current,lacking_stats,origin_personal_id,overall,player_handle,player_id,player_is_new,potential_hardcore_player,stats_all,videos,weapons,hack_score_levels.hack,hack_score_levels.sus,hack_score_levels.v_sus,historic_hacks.historic_hack_items,historic_hacks.is_historic,stats.kills,stats.kpm,stats.rank,unreleased_weapons.recorded_weapon_kills,unreleased_weapons.total_kills,unreleased_weapons.weapons,vehicles.overall
,"[{'hack_level': 'hack', 'hack_score': 100, 'hack_type': 'aimbot'}]",1,hack,387,387,True,1006303985239,"[{'hack_level': 'legit', 'hack_score': 0, 'normal_range_high': 8.0, 'normal_range_low': 0.0, 'stat': 'K/D', 'stat_key': 'kd', 'unit': '', 'value': 5.06}, {'hack_level': 'legit', 'hack_score': 0, 'normal_range_high': 875.0, 'normal_range_low': 0.0, 'stat': 'Score Per Minute', 'stat_key': 'spm', 'unit': '', 'value': 681}, {'hack_level': 'legit', 'hack_score': 0.0, 'normal_range_high': 4.0, 'normal_range_low': 0.0, 'stat': 'Kills Per Minute', 'stat_key': 'kpm', 'unit': '', 'value': 2.04}]",mmm20001225,1006303985239,False,False,,[],"[{'hack_level': 'hack', 'hack_score': 100.0, 'kills': 109, 'normal_range_high': 40.0, 'normal_range_low': 5.0, 'stat': 'Headshot Kills %', 'stats': {'headshots': 60, 'kills': 109, 'seconds_played': 2870, 'shots_fired': 3266, 'shots_hit': 536}, 'unit': '%', 'value': 55.0, 'weapon_id': 'wtypesigke7', 'weapon_name': 'KE7'}, {'hack_level': 'hack', 'hack_score': 100.0, 'kills': 239, 'normal_range_high': 36.5, 'normal_range_low': 4.5, 'stat': 'Headshot Kills %', 'stats': {'headshots': 128, 'kills': 239, 'seconds_played': 7410, 'shots_fired': 5964, 'shots_hit': 1157}, 'unit': '%', 'value': 53.6, 'weapon_id': 'wtypesten', 'weapon_name': 'STEN'}, {'hack_level': 'v_sus', 'hack_score': 80.0, 'kills': 72, 'normal_range_high': 39.0, 'normal_range_low': 6.0, 'stat': 'Headshot Kills %', 'stats': {'headshots': 68, 'kills': 72, 'seconds_played': 510, 'shots_fired': 1221, 'shots_hit': 257}, 'unit': '%', 'value': 94.4, 'weapon_id': 'wtypem1919a6', 'weapon_name': 'M1919A6'}, {'hack_level': 'sus', 'hack_score': 7.5, 'kills': 43, 'normal_range_high': 42.5, 'normal_range_low': 5.0, 'stat': 'Headshot Kills %', 'stats': {'headshots': 26, 'kills': 43, 'seconds_played': 815, 'shots_fired': 557, 'shots_hit': 148}, 'unit': '%', 'value': 60.5, 'weapon_id': 'wtypestg44', 'weapon_name': 'StG 44'}]",100,40,85,[],False,536,2.04,15,536,536,[],[]
