account_specific_message,bfban,bfban_status,hack_level,hack_score,hack_score_current,lacking_stats,origin_personal_id,overall,player_handle,player_id,player_is_new,potential_hardcore_player,stats_all,videos,weapons,hack_score_levels.hack,hack_score_levels.sus,hack_score_levels.v_sus,historic_hacks.historic_hack_items,historic_hacks.is_historic,stats.kills,stats.kpm,stats.rank,unreleased_weapons.recorded_weapon_kills,unreleased_weapons.total_kills,unreleased_weapons.weapons,vehicles.overall
,"[{'hack_level': 'hack', 'hack_score': 100, 'hack_type': 'aimbot'}]",1,hack,1367,1367,False,1003507810961,"[{'hack_level': 'legit', 'hack_score': 0, 'normal_range_high': 8.0, 'normal_range_low': 0.0, 'stat': 'K/D', 'stat_key': 'kd', 'unit': '', 'value': 1.15}, {'hack_level': 'legit', 'hack_score': 0, 'normal_range_high': 875.0, 'normal_range_low': 0.0, 'stat': 'Score Per Minute', 'stat_key': 'spm', 'unit': '', 'value': 304}, {'hack_level': 'legit', 'hack_score': 0.0, 'normal_range_high': 4.0, 'normal_range_low': 0.0, 'stat': 'Kills Per Minute', 'stat_key': 'kpm', 'unit': '', 'value': 0.87}]",dalingzicold,1003507810961,False,False,,[],"[{'hack_level': 'hack', 'hack_score': 100.0, 'kills': 112, 'normal_range_high': 39.0, 'normal_range_low': 6.0, 'stat': 'Headshot Kills %', 'stats': {'headshots': 76, 'kills': 112, 'seconds_played': 2820, 'shots_fired': 2892, 'shots_hit': 451}, 'unit': '%', 'value': 67.9, 'weapon_id': 'wtypemg34', 'weapon_name': 'MG 34'}, {'hack_level': 'hack', 'hack_score': 100.0, 'kills': 87, 'normal_range_high': 43.5, 'normal_range_low': 5.0, 'stat': 'Headshot Kills %', 'stats': {'headshots': 67, 'kills': 87, 'seconds_played': 2290, 'shots_fired': 1311, 'shots_hit': 383}, 'unit': '%', 'value': 77.0, 'weapon_id': 'wtyperib1918', 'weapon_name': 'Ribeyrolles 1918'}, {'hack_level': 'hack', 'hack_score': 100.0, 'kills': 555, 'normal_range_high': 42.5, 'normal_range_low': 5.0, 'stat': 'Headshot Kills %', 'stats': {'headshots': 385, 'kills': 555, 'seconds_played': 20485, 'shots_fired': 11634, 'shots_hit': 2987}, 'unit': '%', 'value': 69.4, 'weapon_id': 'wtypem2car', 'weapon_name': 'M2 Carbine'}, {'hack_level': 'hack', 'hack_score': 100.0, 'kills': 121, 'normal_range_high': 46.5, 'normal_range_low': 5.0, 'stat': 'Headshot Kills %', 'stats': {'headshots': 97, 'kills': 121, 'seconds_played': 1910, 'shots_fired': 580, 'shots_hit': 273}, 'unit': '%', 'value': 80.2, 'weapon_id': 'wtypem1941johnsonrifle', 'weapon_name': 'M1941 Johnson'}, {'hack_level': 'hack', 'hack_score': 100.0, 'kills': 81, 'normal_range_high': 40.0, 'normal_range_low': 5.0, 'stat': 'Headshot Kills %', 'stats': {'headshots': 70, 'kills': 81, 'seconds_played': 1780, 'shots_fired': 1485, 'shots_hit': 335}, 'unit': '%', 'value': 86.4, 'weapon_id': 'wtypelewis', 'weapon_name': 'Lewis Gun'}, {'hack_level': 'hack', 'hack_score': 100.0, 'kills': 109, 'normal_range_high': 40.0, 'normal_range_low': 5.0, 'stat': 'Headshot Kills %', 'stats': {'headshots': 73, 'kills': 109, 'seconds_played': 2135, 'shots_fired': 2002, 'shots_hit': 546}, 'unit': '%', 'value': 67.0, 'weapon_id': 'wtypetype97MG', 'weapon_name': 'Type 97 MG'}, {'hack_level': 'hack', 'hack_score': 100.0, 'kills': 88, 'normal_range_high': 36.5, 'normal_range_low': 4.5, 'stat': 'Headshot Kills %', 'stats': {'headshots': 63, 'kills': 88, 'seconds_played': 4335, 'shots_fired': 1970, 'shots_hit': 378}, 'unit': '%', 'value': 71.6, 'weapon_id': 'wtypeskp31', 'weapon_name': 'Suomi KP/-31'}, {'hack_level': 'v_sus', 'hack_score': 95.97197106690777, 'kills': 79, 'normal_range_high': 36.5, 'normal_range_low': 4.5, 'stat': 'Headshot Kills %', 'stats': {'headshots': 37, 'kills': 79, 'seconds_played': 6070, 'shots_fired': 2793, 'shots_hit': 437}, 'unit': '%', 'value': 46.8, 'weapon_id': 'wtypenambut2a', 'weapon_name': 'Type 2A'}, {'hack_level': 'v_sus', 'hack_score': 90.0, 'kills': 76, 'normal_range_high': 46.5, 'normal_range_low': 5.0, 'stat': 'Headshot Kills %', 'stats': {'headshots': 69, 'kills': 76, 'seconds_played': 1230, 'shots_fired': 626, 'shots_hit': 336}, 'unit': '%', 'value': 90.8, 'weapon_id': 'wtypetsmlesar', 'weapon_name': 'Turner SMLE'}, {'hack_level': 'v_sus', 'hack_score': 87.5, 'kills': 75, 'normal_range_high': 36.5, 'normal_range_low': 4.5, 'stat': 'Headshot Kills %', 'stats': {'headshots': 39, 'kills': 75, 'seconds_played': 2625, 'shots_fired': 1441, 'shots_hit': 312}, 'unit': '%', 'value': 52.0, 'weapon_id': 'wtypeM3SMG', 'weapon_name': 'M3 Grease Gun'}, {'hack_level': 'v_sus', 'hack_score': 76.93631669535286, 'kills': 83, 'normal_range_high': 36.5, 'normal_range_low': 4.5, 'stat': 'Headshot Kills %', 'stats': {'headshots': 37, 'kills': 83, 'seconds_played': 7340, 'shots_fired': 1804, 'shots_hit': 437}, 'unit': '%', 'value': 44.6, 'weapon_id': 'wtypesten', 'weapon_name': 'STEN'}, {'hack_level': 'v_sus', 'hack_score': 69.74789915966385, 'kills': 119, 'normal_range_high': 59.0, 'normal_range_low': 2.15, 'stat': 'Headshot Kills %', 'stats': {'headshots': 81, 'kills': 119, 'seconds_played': 2550, 'shots_fired': 820, 'shots_hit': 357}, 'unit': '%', 'value': 68.1, 'weapon_id': 'wtypm1911', 'weapon_name': 'M1911'}, {'hack_level': 'v_sus', 'hack_score': 67.5, 'kills': 67, 'normal_range_high': 91.5, 'normal_range_low': 10.0, 'stat': 'Headshot Kills %', 'stats': {'headshots': 65, 'kills': 67, 'seconds_played': 2130, 'shots_fired': 208, 'shots_hit': 98}, 'unit': '%', 'value': 97.0, 'weapon_id': 'wtyperosssrmk3', 'weapon_name': 'Ross Rifle Mk III'}, {'hack_level': 'sus', 'hack_score': 32.5, 'kills': 53, 'normal_range_high': 40.0, 'normal_range_low': 5.0, 'stat': 'Headshot Kills %', 'stats': {'headshots': 52, 'kills': 53, 'seconds_played': 1015, 'shots_fired': 914, 'shots_hit': 212}, 'unit': '%', 'value': 98.1, 'weapon_id': 'wtypebren', 'weapon_name': 'Bren Gun'}, {'hack_level': 'sus', 'hack_score': 27.500000000000004, 'kills': 51, 'normal_range_high': 40.0, 'normal_range_low': 5.0, 'stat': 'Headshot Kills %', 'stats': {'headshots': 42, 'kills': 51, 'seconds_played': 800, 'shots_fired': 632, 'shots_hit': 205}, 'unit': '%', 'value': 82.4, 'weapon_id': 'wtypemadsenmg', 'weapon_name': 'Madsen MG'}, {'hack_level': 'sus', 'hack_score': 19.45123097162186, 'kills': 76, 'normal_range_high': 50.0, 'normal_range_low': 0.0, 'stat': 'Accuracy', 'stats': {'headshots': 69, 'kills': 76, 'seconds_played': 1230, 'shots_fired': 626, 'shots_hit': 336}, 'unit': '%', 'value': 53.7, 'weapon_id': 'wtypetsmlesar', 'weapon_name': 'Turner SMLE'}]",100,40,85,[],False,4886,0.87,67,4862,4886,[],[]
